ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.4406666666666667,0.36523127261534377,0.44151898792793953,0.7613960113960113,0.4067476245147601,0.4934833805106849,0.8756880177326476,0.9091421358088518,0.4868250152700305,0.5508055586311226,0.5710447232653195,0.4995180731424992,0.5182383502661148,0.006760732303569208,KL,john
