ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.36566666666666664,0.3675062440016875,0.4319689255766135,0.7934472934472935,0.40462184037747423,0.4876225227913815,0.9363518384619075,0.9496897342896625,0.48794123729986305,0.1701169381903512,0.775619613364093,0.4837648438376628,0.5077956482583702,5.100356615560927e-17,idk,john
