ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.7093333333333334,0.45632579662263223,0.5735486785473991,0.7293447293447294,0.5043359888103756,0.6353383522917347,0.6889743218350154,0.809623864810825,0.5494906260548932,0.727251532424236,0.8296201320368862,0.4629209809318519,0.6089710620557773,0.0012708143485281624,dpo_perturbed,john
