ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.7293333333333334,0.4569529244085875,0.5744796849635975,0.7293447293447294,0.5045761189463259,0.6358594599862434,0.697055176870271,0.8093712321788347,0.5506355118279725,0.7278337660508246,0.8294616498857768,0.4616020657356765,0.6117423173465476,0.0012708143485281624,dpo_perturbed,john
