ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.7193333333333334,0.45609387461467443,0.5738315289498743,0.7293447293447294,0.5046755823608207,0.6361089752128836,0.6923882592888587,0.8095639720451419,0.5502836044580877,0.7172485585753732,0.8298752017254809,0.4615618777062903,0.6103037469620506,0.0012708143485281624,dpo_perturbed,john
