ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.0,0.2176858189041769,0.32425781964037137,0.0,0.22321290460017676,0.2539515040370824,0.006499754117332496,1.4657109931504462e-53,0.17795483181032162,0.004165393675042028,1.323605625735471e-54,0.5181742109761552,0.0,6.734929816796876e-27,KL,john
