ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.0,0.2226091205011559,0.3115835427366137,0.0,0.21928480402177739,0.24718569935972468,0.007068510052755098,7.358971156739927e-54,0.17656172665363032,0.004165393675042028,5.023199221280919e-55,0.5143395630079762,0.0,1.124959998488464e-25,KL,john
