ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.6183333333333333,0.4439138674287632,0.5598748154036611,0.8162393162393162,0.46809872933009045,0.584321981296216,0.4720923489338123,0.5952133299063597,0.48403712189952613,0.012691497450576121,0.4111452170174396,0.5632953276894516,0.542393217856016,0.0013701758289044266,idk,john
