ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.6673333333333332,0.462232893798282,0.5813502181004503,0.7051282051282052,0.493956790874537,0.6044202571131274,0.3142143889002096,0.6887101565814607,0.4849943829514653,0.1886014997995431,0.6572370721099499,0.5181676642497702,0.5239996317398292,0.0001171959436043341,idk,john
