ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.7293333333333334,0.45612357724004504,0.5725311718945867,0.7293447293447294,0.5046598419395396,0.6375280653357743,0.6911597179458332,0.80964681861925,0.5508655556055114,0.7241251586884491,0.8292533374160268,0.430889538467313,0.6110563245637607,2.564543314097582e-07,dpo,john
