ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.7193333333333334,0.456988600579049,0.5747663457388574,0.7293447293447294,0.5054833264514994,0.6359355968533098,0.6916469333623028,0.8096235203496933,0.5501958910349551,0.7240982897028325,0.8292092007098969,0.4313294767590431,0.6106398956048055,2.564543314097582e-07,dpo,john
