ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.37733333333333335,0.37812125978153055,0.4573369761417816,0.7799145299145299,0.411867498926424,0.5015279144331807,0.9034455066026021,0.9265336167203903,0.4993768900411188,0.9116909573215637,0.9279873280389594,0.45102874201665905,0.518011629236337,1.3969162950232394e-16,dpo_perturbed,john
