ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.7193333333333334,0.4566908570246778,0.5741175331684102,0.7293447293447294,0.5051157421851914,0.6378879375778593,0.6908842930744828,0.8094378061525627,0.5507197741656727,0.6884195798581493,0.816072056259018,0.4439542151933576,0.6106328481372184,7.367328038666561e-05,dpo_perturbed,john
