ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.7093333333333334,0.45772669687114875,0.5742659728496301,0.7293447293447294,0.50469840483571,0.6372203893311312,0.691103819736941,0.8096256090362666,0.5511252141486431,0.6905389052712724,0.81587888027451,0.4443796607510739,0.6099958982335268,0.00010659732361843265,dpo_perturbed,john
