ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.7093333333333334,0.4564462441054005,0.5729562450668538,0.7293447293447294,0.5045015224024278,0.6360718879705498,0.6912033549739708,0.8096093903506089,0.5507041966595464,0.7257725524897498,0.8296024585914491,0.4615649462709662,0.6093796853361342,0.0012708143485281624,dpo,john
