ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.2396666666666667,0.3864943540947071,0.4880494625927133,0.39985754985754984,0.4296251435267285,0.54960523037332,0.669834028958249,0.7636696857358761,0.4566639273202397,0.03829888571104711,1.0282585758630987e-08,0.43066975926075335,0.44012037156110895,1.390055600711635e-12,grad_diff,john
