ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.0,nan,0.4396462330272891,0.0,nan,0.4469081980836935,0.013294359546021147,0.0,0.46206980275260356,0.010633700768751829,0.0,0.1214861037062767,nan,1.6955418119564408e-08,KL,john
