ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.6993333333333334,0.45639094244322287,0.5680003835317812,0.7592592592592593,0.5051898117019106,0.6356666121382807,0.6058867085918946,0.7350744106632444,0.5200198865319648,0.5607649191271844,0.6738116639326847,0.4825146592376179,0.5926838423682713,0.0005130473260333625,KL,john
