ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.6453333333333333,0.40558212101220364,0.4958713792112717,0.7720797720797722,0.4562132501359366,0.561725615184902,0.43987569052963976,0.5692116249443628,0.4716914503381391,0.0590090915040954,0.46831813503177766,0.5659737262508009,0.5157760141301222,0.06627050225158855,idk,john
