ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.7543333333333334,0.45864981626430656,0.5764174062143695,0.7307692307692307,0.5049083062665463,0.6386777020503637,0.6946709087226542,0.8033649728928389,0.5465156960167518,0.5284260567846399,0.6346427255995064,0.478115324388625,0.6135127187884873,0.0012708143485281624,KL,john
