ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.414,0.3526655300046283,0.413349767899377,0.7752136752136751,0.4010369171379348,0.4858723064981842,0.8205384501558871,0.8212094338624147,0.399706140659333,0.8035874777276497,0.8111331315745167,0.5769669288303628,0.487799896283851,5.439158189288132e-08,dpo,john
