ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.22066666666666668,0.3510262716684075,0.4089126983564072,0.7236467236467236,0.4046508390446497,0.4953314819819772,0.5196919060822645,0.8238473060268852,0.456599337869991,0.2137558259862219,0.7373425157386555,0.5112454894535803,0.4280380988608671,1.8694649189611297e-09,idk,john
