ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.087,0.3976422103683014,0.5221289332642616,0.36210826210826214,0.42838120323136625,0.5407676952551091,0.2989727084551158,0.31426434192726627,0.48843512033687736,0.022004264038882435,0.0009483757925705625,0.5672095598666504,0.286225986217832,2.3797467071606504e-06,grad_diff,john
