ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.16449999999999998,0.3309030123519727,0.4035794396857186,0.5119658119658119,0.4067215557041906,0.506516944236732,0.533121792443644,0.6239762163295735,0.42708780736003926,0.09208142414738837,6.520999425322366e-07,0.480194842909831,0.3783912773444282,1.8266119303942767e-05,grad_diff,john
