ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.7436666666666666,0.4383353130804643,0.5591719937264901,0.7720797720797722,0.48054082539015563,0.5979849492475372,0.5469310546766496,0.6656412675140068,0.492372061720914,0.008521024181507186,0.40754917997318085,0.5662012705371563,0.5687362219913917,0.04071247761277362,idk,john
