ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.3253333333333333,0.3408419186485443,0.40881802865869,0.6652421652421652,0.34904767406135384,0.41272475907955,0.3879387138154699,0.07023967527271757,0.4102441049874556,0.3530400601133301,0.039876703422232054,0.6078614753474807,0.2608915094263602,0.011843449760085422,KL,john
