ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.20866666666666667,0.3306276822855242,0.3894698319243159,0.4836182336182336,0.324809920344215,0.364210690882278,0.3215195081066288,0.01246393920052021,0.39061068734732285,0.3060183859512311,0.006796926768190599,0.6323123489628676,0.08639027640213535,0.39352743357720954,grad_ascent,john
