ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.7093333333333334,0.4573449007295581,0.5741703223547514,0.7293447293447294,0.5053414826080357,0.6367174395638011,0.6918353167907282,0.809618064253347,0.5500442459689873,0.7313880023396132,0.8296395628634622,0.4309787110591688,0.6098768691502798,2.564543314097582e-07,dpo_perturbed,john
