ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.4073333333333333,0.37404673970387925,0.4536896806342351,0.7443019943019943,0.41211747664065335,0.500027482276272,0.9239979410308327,0.9310412484210199,0.4845447726287579,0.946754464849581,0.9327068035138841,0.476016816848354,0.5195512887467405,0.003018184077228396,dpo,john
