ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.3036666666666667,nan,0.53748581882428,0.4656695156695157,nan,0.552393122810831,0.3451175156934487,0.24620668325635695,0.28958610541573826,0.03487015439187659,0.012259210602629151,0.15545717563176467,nan,1.6955418119564408e-08,grad_diff,john
