ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.4006666666666667,0.3759562874891768,0.4556535628911702,0.7628205128205128,0.4120818168654533,0.4993399252874381,0.90862462526774,0.9298262390489691,0.4968020251110433,0.9285305366684312,0.9306986097908799,0.4548486764100207,0.5208468074023798,1.99799391269964e-15,dpo_perturbed,john
