ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.7293333333333334,0.4562814987865886,0.5730901119135609,0.7293447293447294,0.5052328312446487,0.6374026232990037,0.6901526965993732,0.8096363684903523,0.5504308427276697,0.7240155190137684,0.829248682086874,0.4316651658939168,0.6110911813678663,2.564543314097582e-07,dpo,john
