ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.0,0.26859136955546437,0.5058773249944253,0.0,0.20557202290143173,0.4987479389944819,0.0,2.527997492785151e-53,0.4264989847764784,0.0,3.25049738339812e-55,0.1691818975364448,0.0,1.3889184406484716e-06,KL,john
