,Method,Submitted By,Checkpoint,data_set,Num_Epochs,Model_Used,ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality
0,KL,john,12,forget05,5,gemma-2b,0.7193333333333334,0.4571982236215035,0.5741300561247914,0.7293447293447294,0.5046166303634032,0.6374026466350413,0.6963807698670457,0.8096292273049072,0.5505776678923093,0.7268912905181645,0.8293688475946717,0.4314533177762555,0.6110708323114044,2.564543314097582e-07
1,KL,john,60,forget05,5,gemma-2b,0.0,0.2685913695554643,0.5058773249944253,0.0,0.2055720229014317,0.4987479389944819,0.0,2.5279974927851513e-53,0.4264989847764784,0.0,3.2504973833981198e-55,0.1691818975364448,0.0,1.3889184406484716e-06
2,KL,john,48,forget05,5,gemma-2b,0.0,0.2704323171846717,0.5083631308487108,0.0,0.2136249357248302,0.4866348256588111,0.0,1.774671199885939e-48,0.4199152097105585,0.0,6.926523304046413e-51,0.1806666564384007,0.0,4.964601673905554e-06
3,KL,john,36,forget05,5,gemma-2b,0.0,0.2883044450148014,0.4421985728099463,0.0042735042735042,0.2641287861580783,0.439346073604118,0.0031510067012259,5.363235205087626e-22,0.2223972071677673,0.0015090557163109,9.266050836903031e-25,0.5561286475582125,0.0,0.013263058545891
4,KL,john,24,forget05,5,gemma-2b,0.6863333333333332,0.469289947105359,0.5934816803256886,0.7264957264957265,0.5206432781549526,0.6500441165999492,0.4976921936019811,0.6716280429496029,0.5146805316344567,0.4009592182412868,0.4185610426266284,0.5096888091711151,0.5787951239040816,8.97100889752212e-05
