ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.0,0.28830444501480146,0.4421985728099463,0.004273504273504274,0.2641287861580783,0.43934607360411804,0.003151006701225999,5.363235205087626e-22,0.2223972071677673,0.0015090557163109691,9.266050836903031e-25,0.5561286475582125,0.0,0.013263058545891099,KL,john
