ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.37733333333333335,0.37489022742632905,0.4539215195869698,0.7542735042735043,0.411032668715982,0.4989147208405954,0.9192080198895383,0.9321781337133723,0.48852507561477704,0.9514101978111883,0.9348179546121468,0.4653077228995871,0.514541467404827,0.003018184077228396,dpo_perturbed,john
