,Method,Submitted By,Checkpoint,data_set,Num_Epochs,Model_Used,ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality
0,dpo,john,72,forget01,5,phi,0.4073333333333333,0.3739369406877592,0.4532667140892172,0.7414529914529915,0.4106811607636844,0.4988094504266483,0.924977361226278,0.9305854952411756,0.4828455468535392,0.9492532647727762,0.9317156204599056,0.4779781862902196,0.5187123375735256,0.0030181840772283
1,dpo,john,54,forget01,5,phi,0.4073333333333333,0.3736802643582793,0.4535877156377785,0.7443019943019943,0.4108298136963718,0.4995971599537053,0.924399438597989,0.9306871748293136,0.4835746645152396,0.9498490005587292,0.9317402919366612,0.4767362129782122,0.519056159793625,0.0030181840772283
2,dpo,john,90,forget01,5,phi,0.3973333333333333,0.3737937698622812,0.4536686376139722,0.7613960113960113,0.4111330534749583,0.5002386246426527,0.9251192034786142,0.9306019861596928,0.4828789571090341,0.949328167225396,0.9316206806370346,0.4780567559668138,0.5182106282850515,0.0030181840772283
3,dpo,john,36,forget01,5,phi,0.3773333333333333,0.3743345715353758,0.4527889544177915,0.7485754985754985,0.4116094779915042,0.5002221139064311,0.9242858857033696,0.9308438790179852,0.4837345489537648,0.9535207378910556,0.9322250531106336,0.4757895567612783,0.5137558761793739,0.0030181840772283
4,dpo,john,18,forget01,5,phi,0.3773333333333333,0.3739493889567999,0.4537375756007308,0.74002849002849,0.4121859042225395,0.500462208061376,0.9232164532289026,0.9309722757748804,0.4842033183490655,0.942441701876229,0.9324015163790292,0.475634292231119,0.513512277279254,0.0030181840772283
