ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.4073333333333333,0.3736802643582793,0.45358771563777855,0.7443019943019943,0.4108298136963718,0.49959715995370535,0.924399438597989,0.9306871748293137,0.48357466451523967,0.9498490005587292,0.9317402919366613,0.4767362129782122,0.519056159793625,0.003018184077228396,dpo,john
