ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.37733333333333335,0.3739493889567999,0.4537375756007308,0.74002849002849,0.41218590422253953,0.500462208061376,0.9232164532289026,0.9309722757748803,0.48420331834906555,0.942441701876229,0.9324015163790292,0.475634292231119,0.513512277279254,0.003018184077228396,dpo,john
