ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.006666666666666666,0.2886744320537414,0.45591514627242397,0.0,0.19702663630792994,0.30824214710220277,0.01555664772967759,1.9818148693507356e-15,0.2663226653473292,0.004456778748392889,2.1245811609198268e-39,0.5452500404984938,0.0,2.6127403909667314e-07,KL,john
