ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.2906666666666667,0.36206646590934194,0.4264454748536407,0.7680911680911682,0.408017457704534,0.4949509102463663,0.8519654328779915,0.9137692435764128,0.4816421118861162,0.16270318895661506,0.7597878318686752,0.48999902218569014,0.4821906030350308,2.8873674273022313e-11,idk,john
