ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.24066666666666667,0.35316374907049153,0.41214240698481336,0.7236467236467236,0.4065421615950296,0.4968470756168243,0.5543007660189251,0.8296327452211653,0.457692008012469,0.21778048648213105,0.7416208139422755,0.5104562926223939,0.43984675688044667,4.869254633582969e-10,idk,john
