ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.3156666666666667,0.35869710800658955,0.42371414522830053,0.7777777777777778,0.4122379874830346,0.49750166012170766,0.7301724276783879,0.8733540379839531,0.46849712551305733,0.23699021200642292,0.7817567579473189,0.49659868764313303,0.48163307702102537,6.5689645859369454e-12,idk,john
