ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.4006666666666667,0.37745545589313084,0.4562376368482945,0.7474358974358974,0.41076728031495685,0.5010783466618361,0.8838304274222207,0.919918193204693,0.5028108572120589,0.8915921355381158,0.9215155324955606,0.45499305820236335,0.5198591136840867,4.222383660476908e-21,dpo_perturbed,john
