ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.4006666666666667,0.3769695347310437,0.4551682389651419,0.746011396011396,0.410248935769971,0.5008912696480954,0.8637969507013397,0.9120221846463522,0.5063504525609505,0.86714071045972,0.9140565721560423,0.4493510672184244,0.5187597070969648,7.903952866429726e-22,dpo_perturbed,john
