ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.469,0.35731712032809276,0.421609510920418,0.7965811965811965,0.4038619097281863,0.4908186479143886,0.8424137614540798,0.8397324293636083,0.4124384565560473,0.8237924477558349,0.8322745465478907,0.5652214430971588,0.5035221513550496,4.324047665424968e-09,dpo,john
