num_epoch,Checkpoint,Method,Submitted By,data_set,Total_Epochs,Model_Used,ROUGE Real Authors,Prob. Real Authors,Truth Ratio Real Authors,ROUGE Real World,Prob. Real World,Truth Ratio Real World,ROUGE Retain,Prob. Retain,Truth Ratio Retain,ROUGE Forget,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality
1.0,25,KL,john,forget10,5,phi,0.429,0.3672995658730742,0.4458137995589634,0.7913105413105412,0.4137303231456454,0.5031580730693183,0.8971868850449791,0.9077971660385205,0.4756004089649429,0.8411910972983954,0.8807458016249685,0.4958057996766221,0.5207236619724936,1.8502009026131303e-15
2.0,50,KL,john,forget10,5,phi,0.0103333333333333,0.284189867129492,0.3910770389784659,0.1562678062678063,0.2645257353313341,0.2927911505963331,0.2171541676945667,3.038402481041602e-05,0.2996338136128103,0.2048765258702695,2.128177894736059e-05,0.6664691295269034,0.0002724266163745,0.0006538374533623
3.0,75,KL,john,forget10,5,phi,0.0,0.2560871606304942,0.4638191003702862,0.0,0.2777845291786867,0.4137268569500316,0.0060265706699555,3.6906820966468696e-44,0.1810016645505893,0.0042803362037776,2.555094045158062e-45,0.5875802336823388,0.0,2.4311282147882562e-17
4.0,100,KL,john,forget10,5,phi,0.0,0.2656815831333119,0.4960337425155863,0.0,0.2727861611896917,0.4155629053380754,0.0059255605689454,4.897080648809274e-33,0.1888312608151555,0.0042803362037776,6.569067416559493e-49,0.5526704508712835,0.0,2.5149678680685852e-18
5.0,125,KL,john,forget10,5,phi,0.0,0.2606644670899852,0.478196256168148,0.0071225071225071,0.3037495372479544,0.4338601801778788,0.016589256893634,1.0564577852532185e-45,0.1860043749262365,0.004165393675042,4.997289509895262e-50,0.5506363914148334,0.0,5.333457122241683e-19
